delivery_id,pickup_lat,pickup_lon,pickup_zipcode,dropoff_lat,dropoff_lon,dropoff_zipcode
1329626.0,40.7743404293,-73.9640140329,10021,40.770386,-73.986061,10023
1357722.0,40.7231283099,-74.0020608902,10012,40.7436906,-74.0064005,10011
1460269.0,40.7342138549,-74.0062020293,10014,40.727478,-74.003654,10014
1419702.0,40.7231283099,-74.0020608902,10012,40.7258489,-74.0041096,10013
1304046.0,40.7430754235,-73.989146592,10010,40.760557,-73.972888,10022
1280728.0,40.7589387638,-73.9685311334,10022,40.7666544,-73.9528472,10021
1306802.0,40.7437902268,-73.9838916063,10016,40.7608166,-73.9682882,10022
1396522.0,40.7152793278,-74.0148603916,10282,40.725649,-73.993139,10012
1368723.0,40.7821167,-73.9807391,10024,40.7657775,-73.9614455,10065
1340787.0,40.7261096571,-74.0024918632,10012,40.724888,-74.010099,10013
1488922.0,40.7214535494,-73.9950805872,10012,40.7102688497,-74.0146437495,10080
1469433.0,40.7291104035,-73.9842454556,10003,40.7108296187,-74.0071625726,10038
1440059.0,40.7261096571,-74.0024918632,10012,40.7389323,-74.0088234,10014
1357295.0,40.7641915731,-73.9644732093,10065,40.7658174,-73.9634732,10065
1293804.0,40.7317954706,-73.9856725931,10003,40.7296997,-73.9915646,10003
1485387.0,40.7146383077,-74.0083361349,10007,40.7307693,-73.9913223,10003
1427125.0,40.7162409338,-73.9886820316,10002,40.7254587,-74.0054881,10013
1490771.0,40.7219795797,-73.9881482142,10002,40.7292489,-73.9541199,11222
1310423.0,40.7725585383,-73.9651677116,10021,40.7615678,-73.967902,10022
1327104.0,40.7192689255,-74.0087498848,10013,40.7165905,-74.0048114,10013
1437531.0,40.721323187,-74.009732008,10013,40.7179397,-74.0046654,10013
1309060.0,40.723019825,-73.995854,10012,40.730811,-74.009276,10014
1304669.0,40.7638225373,-73.97301,10022,40.7202117,-74.0021308,10013
1396379.0,40.7227054927,-73.9981985092,10012,40.7481973,-74.0033459,10011
1481029.0,40.7777451292,-73.9546170294,10028,40.7749762216,-73.9589167314,10075
1365671.0,40.7450785894,-73.9888215065,10001,40.7607747,-73.9718116,10022
1478615.0,40.7209843306,-73.9949543339,10012,40.7331237,-73.9959418,10011
1356612.0,40.7714912475,-73.9563341451,10075,40.7658174,-73.9634732,10065
1303927.0,40.7217355716,-73.9959356643,10012,40.73357,-74.0065899,10014
1362210.0,40.72434,-73.99096,10003,40.732486,-73.996585,10011
1281808.0,40.758456775,-73.9891404661,10036,40.7587890342,-73.9937631801,10036
1282063.0,40.7452993126,-73.9791375808,10016,40.726895426,-73.9959644616,10012
1447282.0,40.7336337818,-73.9877692361,10003,40.720242,-73.995538,10013
1302777.0,40.7808257732,-73.976483345,10024,40.7764061,-73.98911,10069
1306217.0,40.7281696571,-73.9879127111,10003,40.7280176032,-73.9833324045,10009
1362282.0,40.7589387638,-73.9685311334,10022,40.7679804,-73.9648903,10065
1278293.0,40.721323187,-74.009732008,10013,40.7285348,-74.0073825,10014
1302573.0,40.7640845314,-73.9704997985,10022,40.768924,-73.983315,10019
1329635.0,40.7408203573,-73.9914880743,10010,40.7465483,-74.0086102,10011
1301320.0,40.7640845314,-73.9704997985,10022,40.7588090469,-73.9636144415,10022
1459983.0,40.7471699145,-74.0006356504,10001,40.7297282,-74.0047685,10014
1484418.0,40.7313465297,-73.9822769312,10009,40.7327734675,-73.9776977409,10009
1314723.0,40.7603324962,-73.9658622113,10022,40.7852783,-73.9481064,10128
1320133.0,40.7714912475,-73.9563341451,10075,40.761444,-73.963072,10022
1413869.0,40.7228416988,-73.994116469,10012,40.737975,-74.002922,10014
1419851.0,40.7450785894,-73.9888215065,10001,40.705748,-74.006053,10005
1375856.0,40.732213,-73.988072,10003,40.7118164,-73.9925651,10002
1400494.0,40.7619368619,-73.9854219693,10019,40.7882044,-73.9756009,10024
1485459.0,40.770674226,-73.9661147561,10021,40.7950419071,-73.97298574,10025
1290057.0,40.7628577636,-73.9716190015,10022,40.765634,-73.971029,10065
1415152.0,40.723019825,-73.995854,10012,40.7217888,-74.0111321,10013
1368012.0,40.7417439513,-73.9936057139,10010,40.7469686,-73.9904406,10001
1333418.0,40.771393,-73.952761,10075,40.8035179,-73.964404,10025
1459270.0,40.7808257732,-73.976483345,10024,40.780623,-73.979,10023
1447013.0,40.7275189452,-73.9886713028,10003,40.7280115,-73.9938714,10012
1343610.0,40.7219795797,-73.9881482142,10002,40.7423082321,-73.9820406273,10016
1323353.0,40.7593017542,-73.9849591255,10036,40.7432177,-74.0073429,10011
1457132.0,40.764135025,-73.9811922254,10019,40.7856803995,-73.9706436725,10024
1324861.0,40.7865035424,-73.9780585967,10024,40.7836263,-73.9794988,10024
1285442.0,40.7408843578,-73.9881986767,10010,40.7399711,-73.9902638,10010
1431738.0,40.779411,-73.983543,10023,40.7647037618,-73.9760547671,10019
1479419.0,40.7865035424,-73.9780585967,10024,40.79021,-73.978302,10024
1281825.0,40.7279925499,-73.9843258031,10009,40.726322,-73.992201,10012
1458212.0,40.7261096571,-74.0024918632,10012,40.7393847,-73.9924463,10011
1419916.0,40.7850420065,-73.9772558212,10024,40.769317,-73.98264,10023
1351298.0,40.7227485874,-73.9960619169,10012,40.737149,-73.979189,10010
1490183.0,40.763734,-73.967008,10065,40.7493219516,-73.9774522693,10016
1312943.0,40.7420620786,-74.0051805822,10011,40.7436173,-74.0064004,10011
1325467.0,40.7423551162,-73.997261313,10011,40.773842,-73.987381,10023
1458843.0,40.723019825,-73.995854,10012,40.7199226,-74.0071016,10013
1470892.0,40.758456775,-73.9891404661,10036,40.7401254075,-73.9906110429,10010
1314176.0,40.7751143406,-73.9540493488,10028,40.7736469433,-73.9462221601,10028
1454362.0,40.7675008672,-73.9592098339,10021,40.7667165,-73.9527658,10021
1367484.0,40.74174,-73.99365,10010,40.7483971524,-73.9893652685,10001
1330512.0,40.7550011285,-73.9723823516,10017,40.778805,-73.9555868,10028
1482784.0,40.7219795797,-73.9881482142,10002,40.7069298,-74.0086171,10005
1357556.0,40.725906,-73.994757,10012,40.7193903,-73.9975376,10013
1310161.0,40.7213537497,-73.997525294,10012,40.7395730203,-73.9877204092,10010
1398497.0,40.7219795797,-73.9881482142,10002,40.7204295,-73.984641,10002
1402130.0,40.723019825,-73.995854,10012,40.7448369,-73.9919763,10001
1365813.0,40.7213883275,-73.9886587795,10002,40.7567474,-73.9799926,10036
1282044.0,40.7396121422,-74.00623646,10014,40.7429739,-73.994468,10011
1401243.0,40.7640758303,-73.9786325252,10019,40.7917137335,-73.9778438131,10024
1315055.0,40.7455111365,-73.9776051919,10016,40.7331655,-73.9897102,10003
1461203.0,40.7396210161,-73.9959792159,10011,40.732827,-73.996405,10011
1314899.0,40.7777451292,-73.9546170294,10028,40.7855606,-73.9546989,10128
1392883.0,40.7227485874,-73.9960619169,10012,40.7473284395,-73.9850875363,10016
1309289.0,40.723955,-73.991829,10002,40.7301494,-74.002472,10014
1338128.0,40.758456775,-73.9891404661,10036,40.7693754655,-73.9872919795,10019
1482152.0,40.8062572138,-73.942065239,10035,40.8125799,-73.9505,10027
1348891.0,40.7215451248,-73.9888424267,10002,40.7455517,-73.9786196,10016
1379536.0,40.723309,-73.988929,10003,40.7260641,-73.9897793,10003
1381918.0,40.7384454908,-73.993563652,10011,40.7837169,-73.9835052,10023
1330253.0,40.7527081398,-73.9824663236,10018,40.7404472,-73.9900726,10010
1333353.0,40.7024429195,-73.9932441673,11201,40.711346,-74.0164356,10280
1422719.0,40.7261096571,-74.0024918632,10012,40.744201,-73.984211,10016
1482751.0,40.7628577636,-73.9716190015,10022,40.73357,-74.0065899,10014
1330863.0,40.713120308,-73.9575280491,11211,40.718826,-73.959697,11249
1288977.0,40.7269295477,-74.003258181,10012,40.7236764,-74.0107235,10013
1385849.0,40.7711352093,-73.9596231031,10021,40.773515,-73.978841,10023
1324769.0,40.7261096571,-74.0024918632,10012,40.7261496,-73.9839488,10009
1410533.0,40.7422281,-73.983076,10016,40.7561,-73.996485,10018
1303136.0,40.7275189452,-73.9886713028,10003,40.770515,-73.960919,10021
1473331.0,40.727293,-73.984517,10009,40.717325,-73.995023,10002
1332944.0,40.7795990347,-73.9559698105,10028,40.7571006628,-73.9624379665,10022
1467292.0,40.7337795689,-73.9995567871,10014,40.7221223,-74.0111314,10013
1424072.0,40.7152793278,-74.0148603916,10282,40.716855,-73.995218,10002
1312981.0,40.7329359021,-73.9864435217,10003,40.7644196,-73.9795981,10019
1368671.0,40.7247436422,-73.9986615555,10012,40.7253369606,-74.0020229825,10012
1380986.0,40.7450785894,-73.9888215065,10001,40.744708,-73.9908567,10010
1407677.0,40.7167257648,-74.0082506455,10013,40.720227,-74.002111,10013
1294679.0,40.7538247353,-73.9685241175,10017,40.7704044,-73.9566176,10021
1391013.0,40.7140473134,-73.9549210668,11211,40.7106554,-73.9669327,11249
1470810.0,40.7193864133,-74.008692501,10013,40.732029,-74.003219,10014
1325772.0,40.7777451292,-73.9546170294,10028,40.7835642,-73.9498857,10128
1362531.0,40.727293,-73.984517,10009,40.742716031,-73.9925935412,10010
1362670.0,40.727293,-73.984517,10009,40.744939,-73.976998,10016
1282255.0,40.7871496009,-73.9717223122,10024,40.7862899,-73.9489597,10029
1366047.0,40.72434,-73.99096,10003,40.7053531,-74.0137451,10004
1455047.0,40.7574842815,-73.9695125987,10022,40.732246,-73.986238,10003
1343357.0,40.7767668408,-73.979120363,10023,40.7735093,-73.9895428,10023
1302788.0,40.732213,-73.988072,10003,40.744708,-73.9908567,10010
1383453.0,40.7361308776,-74.0006483042,10011,40.7371765,-74.0084423,10014
1272678.0,40.7281212831,-73.9930012096,10003,40.724455,-73.990891,10003
1435432.0,40.7799300938,-73.9803349972,10023,40.7638848,-73.9707834,10022
1456103.0,40.7237027125,-73.9963431157,10012,40.7199226,-74.0071016,10013
1333577.0,40.725822,-73.996253,10012,40.723947,-73.9891449,10003
1338877.0,40.8025496096,-73.95023268,10026,40.8351339,-73.942958,10032
1467870.0,40.8017915836,-73.9486424314,10026,40.8005811,-73.9377416,10035
1423406.0,40.7357834588,-73.9798894226,10010,40.769574,-73.956712,10021
1396470.0,40.6889912003,-73.9927735819,11201,40.686592,-73.98714,11217
1281984.0,40.771568712,-73.9527868292,10075,40.7667297,-73.9561113,10021
1399605.0,40.735725,-73.9871264666,10003,40.742855,-73.977551,10016
1376013.0,40.7714912475,-73.9563341451,10075,40.776271,-73.946293,10128
1323412.0,40.7275189452,-73.9886713028,10003,40.7851085987,-73.956902138,10128
1324735.0,40.7095776324,-74.0105230345,10006,40.7073324,-74.0070814,10038
1467372.0,40.7723555223,-73.9467252455,10028,40.7747506471,-73.9480983922,10028
1411054.0,40.7808257732,-73.976483345,10024,40.7951036019,-73.9670443485,10025
1419864.0,40.7474417176,-73.9932212119,10001,40.7460604,-73.9946738,10001
1340761.0,40.7423799085,-73.9827060699,10016,40.746771,-74.002703,10011
1341402.0,40.7192689255,-74.0087498848,10013,40.7186175,-74.0047742,10013
1463633.0,40.7275189452,-73.9886713028,10003,40.7392619,-73.992375,10011
1318545.0,40.74204,-73.99999,10011,40.7532408177,-73.9891932068,10018
1299743.0,40.7259286721,-73.9963947644,10012,40.7290571084,-73.9981951518,10012
1349694.0,40.722912,-73.994089,10012,40.730697,-73.995056,10003
1470557.0,40.7228416988,-73.994116469,10012,40.747184,-73.97245,10016
1442276.0,40.7775557741,-73.9825075865,10023,40.774278,-73.9799,10023
1489311.0,40.7628577636,-73.9716190015,10022,40.7738278,-73.9593799,10075
1332186.0,40.7396699134,-73.9953101385,10011,40.740415,-74.001339,10011
1415951.0,40.7317954706,-73.9856725931,10003,40.7393847,-73.9924463,10011
1440769.0,40.758332169,-73.9660458803,10022,40.7590307,-73.9945665,10036
1470276.0,40.749902,-73.982187,10016,40.7520764,-74.0010156,10001
1325796.0,40.7342138549,-74.0062020293,10014,40.717522,-73.992723,10002
1431040.0,40.7840772564,-73.9776224098,10024,40.7249824,-73.9980786,10012
1465574.0,40.732977,-74.003173,10011,40.7580909569,-73.9920870644,10036
1314514.0,40.727293,-73.984517,10009,40.7164323,-73.9909266,10002
1474728.0,40.7291104035,-73.9842454556,10003,40.776782,-73.976144,10019
1427780.0,40.7799300938,-73.9803349972,10023,40.767651,-73.966875,10065
1428297.0,40.7871496009,-73.9717223122,10024,40.7802076,-73.9557811,10128
1340249.0,40.7348522861,-73.9910852909,10003,40.738203,-73.992885,10011
1431172.0,40.7259286721,-73.9963947644,10012,40.72665,-73.991114,10003
1330960.0,40.723955,-73.991829,10002,40.7301494,-74.002472,10014
1304310.0,40.749627,-73.977261,10016,40.7752637204,-73.9897596294,10069
1338928.0,40.723019825,-73.995854,10012,40.7394489,-73.9872059,10010
1272853.0,40.7617884,-73.9790839,10019,40.7483638,-74.0053027,10011
1332448.0,40.7247436422,-73.9986615555,10012,40.7236764,-74.0107235,10013
1431080.0,40.770674226,-73.9661147561,10021,40.78664,-73.955477,10128
1392055.0,40.7204380915,-73.98954258,10002,40.7317509,-73.9928642,10003
1331862.0,40.7408843578,-73.9881986767,10010,40.747098,-73.986641,10001
1479130.0,40.7483136108,-73.9882206917,10001,40.7792645,-73.9479323,10128
1277910.0,40.7296639116,-73.9864320436,10003,40.7298774,-73.991618,10003
1369468.0,40.7193864133,-74.008692501,10013,40.7341085,-73.9896092,10003
1345779.0,40.721323187,-74.009732008,10013,40.7204777,-74.0022118,10013
1375109.0,40.7193864133,-74.008692501,10013,40.7216954,-74.0040441,10013
1415630.0,40.7219795797,-73.9881482142,10002,40.739192,-73.987326,10010
1440128.0,40.72434,-73.99096,10003,40.740569,-73.996938,10011
1360772.0,40.7450785894,-73.9888215065,10001,40.746757,-73.992822,10001
1303691.0,40.7294155179,-74.0010201374,10012,40.7200476,-74.008799,10013
1350444.0,40.7162642478,-73.9981450738,10013,40.7440372,-73.9964264,10011
1439953.0,40.7261096571,-74.0024918632,10012,40.7810682,-73.9519127,10128
1409533.0,40.7450785894,-73.9888215065,10001,40.7455793,-74.0053357,10011
1324107.0,40.770674226,-73.9661147561,10021,40.7557344,-73.9889584,10036
1375361.0,40.7219795797,-73.9881482142,10002,40.7154908,-73.9406611,11211
1489529.0,40.7291104035,-73.9842454556,10003,40.7248825,-74.0101003,10013
1460730.0,40.727293,-73.984517,10009,40.7605599,-73.9990525,10036
1308780.0,40.6717601237,-73.9776051919,11215,40.6521451861,-73.9578119569,11226
1278253.0,40.737282906,-73.9909084453,10003,40.7512205,-74.0043906,10001
1412262.0,40.7871496009,-73.9717223122,10024,40.7848850707,-73.9535045817,10128
1410621.0,40.7416048836,-73.9833042394,10016,40.738804,-74.009342,10014
1274808.0,40.735624,-73.998163,10011,40.7551096,-73.9930281,10018
1319845.0,40.76213,-73.966159,10065,40.761384,-73.966028,10022
1281323.0,40.7268229975,-73.9854709756,10009,40.726699,-74.0018599,10012
1324738.0,40.7609373261,-73.9865123902,10036,40.7166137818,-74.0125638635,10001
1305548.0,40.7156404717,-74.0123535504,10007,40.722262,-74.011027,10013
1325892.0,40.7516362819,-73.993599975,10001,40.7519839,-73.9947989,10001
1353627.0,40.7450785894,-73.9888215065,10001,40.7635007846,-73.9747359515,10019
1476615.0,40.7428240885,-74.0002741171,10011,40.7381244,-74.0064088,10014
1331365.0,40.718301364,-73.9919299685,10002,40.691606,-73.985511,11201
1419745.0,40.7307548205,-73.9862895012,10003,40.7491041,-73.9945879,10001
1285973.0,40.7239251504,-73.9969110489,10012,40.725849,-74.00411,10013
1345551.0,40.723019825,-73.995854,10012,40.7375647,-74.0088596,10014
1391022.0,40.7389170965,-74.0003429806,10011,40.7723614,-73.9820542,10023
1409974.0,40.741305,-74.007296,10014,40.7341673,-74.0097986,10014
1285108.0,40.735676762,-73.9938295281,10003,40.7183876,-74.0044087,10013
1476095.0,40.7140473134,-73.9549210668,11211,40.7106554,-73.9669327,11249
1468041.0,40.7452993126,-73.9791375808,10016,40.7383546,-73.987605,10010
1469842.0,40.7714912475,-73.9563341451,10075,40.768279,-73.952297,10021
1356719.0,40.7303909965,-73.9863861312,10003,40.7316542964,-73.9902130454,10003
1326962.0,40.7342138549,-74.0062020293,10014,40.7254461,-73.9944599,10012
1387378.0,40.720725,-73.997074,10013,40.717587,-73.9944029,10002
1478934.0,40.7871496009,-73.9717223122,10024,40.8059838675,-73.9645367861,10025
1335720.0,40.7315242864,-74.0048993964,10014,40.740995,-73.996534,10011
1313044.0,40.72434,-73.99096,10003,40.7388741989,-73.9941219707,10011
1338996.0,40.716642,-73.961858,11249,40.7213594,-73.9562355,11249
1309196.0,40.7261096571,-74.0024918632,10012,40.7212824,-74.0011755,10013
1333097.0,40.7382300398,-73.9878323651,10003,40.731541,-73.992115,10003
1317915.0,40.7450785894,-73.9888215065,10001,40.755993,-73.9861362,10036
1439313.0,40.7236052509,-73.9516560368,11222,40.7074169,-73.967153,11249
1353563.0,40.7373561687,-73.9906668663,10003,40.773312,-73.96172,10021
1315257.0,40.7450785894,-73.9888215065,10001,40.7350509,-73.9855847,10003
1341379.0,40.7471699145,-74.0006356504,10001,40.7558734,-73.9925117,10018
1343229.0,40.7942670111,-73.9720207651,10025,40.7848174244,-73.9534548695,10128
1364656.0,40.7323682879,-74.0037488923,10014,40.7301126,-73.9942024,10003
1358777.0,40.7276368379,-74.002597332,10012,40.7235721692,-74.010858124,10013
1379945.0,40.7689182001,-73.9920103128,10019,40.7314239,-74.004414,10014
1391282.0,40.7368277598,-73.9906454086,10003,40.8360293834,-73.9459040669,10032
1462848.0,40.7429896132,-73.9802222982,10016,40.748395,-73.9798689,10016
1475097.0,40.7559882488,-73.9807732633,10036,40.7690262444,-73.9856267104,10019
1325102.0,40.779411,-73.983543,10023,40.7647037618,-73.9760547671,10019
1488852.0,40.7569530665,-73.9772321366,10017,40.763269,-73.963113,10065
1396496.0,40.716642,-73.961858,11249,40.6880925,-73.9792735,11217
1428278.0,40.7450785894,-73.9888215065,10001,40.7506674005,-73.9860986783,10018
1475296.0,40.7219899498,-73.9977478981,10012,40.7321536,-73.9885787,10003
1467306.0,40.7192515454,-73.9977615705,10013,40.722619,-73.994547,10012
1274012.0,40.7291104035,-73.9842454556,10003,40.7167271,-73.9897207,10002
1435438.0,40.7199660176,-74.0085433032,10013,40.7238846148,-73.9993168458,10012
1402218.0,40.7291104035,-73.9842454556,10003,40.7275172702,-73.9916778917,10003
1489019.0,40.732213,-73.988072,10003,40.71671092,-74.0160432643,10282
1475172.0,40.7426075123,-73.9927053452,10010,40.7447833,-73.9860074,10016
1363561.0,40.7317954706,-73.9856725931,10003,40.730251,-73.993574,10003
1424151.0,40.7420454509,-74.0007618999,10011,40.743832,-74.0065779,10018
1400712.0,40.7291104035,-73.9842454556,10003,40.7534668232,-73.9673671632,10017
1458937.0,40.72254287,-73.9977693558,10012,40.7233850465,-74.0024840533,10013
1480991.0,40.7628577636,-73.9716190015,10022,40.7735382,-73.9621981,10021
1398540.0,40.7226404437,-73.9883494377,10002,40.721875,-73.996713,10012
1327237.0,40.72434,-73.99096,10003,40.741788,-73.979825,10016
1319803.0,40.7628577636,-73.9716190015,10022,40.7412607,-74.0002077,10011
1336969.0,40.7226404437,-73.9883494377,10002,40.7331972,-74.009629,10014
1468018.0,40.6921464118,-73.9888653826,11201,40.7019719134,-73.9870363561,11201
1460131.0,40.723019825,-73.995854,10012,40.7758350543,-73.9475145939,10028
1404331.0,40.721323187,-74.009732008,10013,40.7443781,-73.990925,10010
1472682.0,40.7373236513,-73.9910745621,10003,40.7555122,-73.9748,10172
1480396.0,40.7676529121,-73.982925456,10019,40.767651,-73.966875,10065
1294611.0,40.7342138549,-74.0062020293,10014,40.7382555,-74.0059417,10014
1314843.0,40.7193864133,-74.008692501,10013,40.733519,-74.000787,10014
1374913.0,40.7193864133,-74.008692501,10013,40.7090409,-74.0133167,10006
1365412.0,40.7348522861,-73.9910852909,10003,40.7421914,-73.9832968,10016
1310725.0,40.7275189452,-73.9886713028,10003,40.759183,-73.976487,10022
1422917.0,40.7336337818,-73.9877692361,10003,40.736123,-73.986601,10003
1407944.0,40.7744848,-73.9589759,10075,40.7985503,-73.9407595,10029
1273986.0,40.7471699145,-74.0006356504,10001,40.7443781,-73.990925,10010
1467929.0,40.7348522861,-73.9910852909,10003,40.7299536,-73.9863498,10003
1324963.0,40.7538247353,-73.9685241175,10017,40.7662037,-73.960757,10065
1356568.0,40.7426420593,-73.9996576309,10011,40.7465652,-73.9959297,10001
1353936.0,40.7313727085,-74.006588459,10014,40.730669,-74.006186,10014
